"www.denzai-net.jp","RE-100J|樹脂製レジスター 標準型","RE-100J","<th>商品情報</th> 
"www.denzai-net.jp","GL20|殺菌灯","GL20","<th>商品情報</th> 
<td> 規格：10×10<br> 入数：1<br> 単位：個<br> </td>","2117.0","1","","http://www.denzai-net.jp/item_lamp/GL20.htm",""
"www.denzai-net.jp","HCI-TS150W/NDL/PB|セラミックメタルハライドランプ 両口金150W 4200K","HCI-TS150W/NDL/PB","<th>商品情報</th> 
<td> 規格：両口金150W 4200K<br> 入数：1<br> 単位：個<br> </td>","8316.0","1","","http://www.denzai-net.jp/item_lamp/HCI-TS150W_NDL_PB.htm",""
"www.denzai-net.jp","MA323810|機器取付ボックス","MA323810","<th>商品情報</th> 
<td> 入数：1<br> 単位：個<br> </td>","8424.0","1","","http://www.denzai-net.jp/item_panelboard-box/MA323810.htm",""
"www.denzai-net.jp","MAB310182|住宅用分電盤","MAB310182","<th>商品情報</th> 
<td> 規格：100Aメイン 18+2回路<br> 入数：1<br> 単位：面<br> </td>","37152.0","1","","http://www.denzai-net.jp/item_panelboard-box/MAB310182.htm",""
"www.denzai-net.jp","MAB33042|住宅用分電盤","MAB33042","<th>商品情報</th> 
<td> 規格：30Aメイン 4+2回路<br> 入数：1<br> 単位：面<br> </td>","10260.0","1","","http://www.denzai-net.jp/item_panelboard-box/MAB33042.htm",""
"www.denzai-net.jp","MAB35042|住宅用分電盤","MAB35042","<th>商品情報</th> 
<td> 規格：50Aメイン 4+2回路<br> 入数：1<br> 単位：面<br> </td>","11556.0","1","","http://www.denzai-net.jp/item_panelboard-box/MAB35042.htm",""
"www.denzai-net.jp","MAB37122|住宅用分電盤","MAB37122","<th>商品情報</th> 
<td> 規格：75Aメイン 12+2回路<br> 入数：1<br> 単位：面<br> </td>","26460.0","1","","http://www.denzai-net.jp/item_panelboard-box/MAB37122.htm",""
"www.denzai-net.jp","MAG34042|住宅用分電盤","MAG34042","<th>商品情報</th> 
<td> 規格：40Aメイン 4+2回路<br> 入数：1<br> 単位：面<br> </td>","13500.0","1","","http://www.denzai-net.jp/item_panelboard-box/MAG34042.htm",""
"www.denzai-net.jp","MAG36042|住宅用分電盤","MAG36042","<th>商品情報</th> 
<td> 規格：60Aメイン 4+2回路<br> 入数：1<br> 単位：面<br> </td>","13500.0","1","","http://www.denzai-net.jp/item_panelboard-box/MAG36042.htm",""
"www.denzai-net.jp","P-1AN|プラスチック計器箱 単相小","P-1AN","<th>商品情報</th> 
<td> 規格：単相小<br> 入数：1<br> 単位：面<br> </td>","1436.0","1","","http://www.denzai-net.jp/item_panelboard-box/P-1AN.htm",""
"www.denzai-net.jp","B10-23|盤用キャビネット・露出形木製基板フカサ100mm","B10-23","<th>商品情報</th> 
<td> 規格：200×300×100<br> 入数：1<br> 単位：面<br> </td>","6458.0","1","","http://www.denzai-net.jp/item_panelboard-box/B10-23.htm",""
"www.denzai-net.jp","B12-105-2L|熱機器収納キャビネット木製基板付","B12-105-2L","<th>商品情報</th> 
<td> 規格：1000×500×120 両扉<br> 入数：1<br> 単位：面<br> </td>","34668.0","1","","http://www.denzai-net.jp/item_panelboard-box/B12-105-2L.htm",""
"www.denzai-net.jp","BP11-12|パッキン","BP11-12","<th>商品情報</th> 
<td> 入数：1<br> 単位：個<br> </td>","5119.0","1","","http://www.denzai-net.jp/item_panelboard-box/BP11-12.htm",""
"www.denzai-net.jp","BP12-1515GK-Z|検針窓","BP12-1515GK-Z","<th>商品情報</th> 
<td> 入数：1<br> 単位：枚<br> </td>","2419.0","1","","http://www.denzai-net.jp/item_panelboard-box/BP12-1515GK-Z.htm",""
"www.denzai-net.jp","CD16-33A|CD形コントロールボックス(防塵・防水構造)","CD16-33A","<th>商品情報</th> 
<td> 規格：300×300×160 片扉<br> 入数：1<br> 単位：面<br> </td>","17388.0","1","","http://www.denzai-net.jp/item_panelboard-box/CD16-33A.htm",""
"www.denzai-net.jp","D30-1010|D形デスクキャビネット(防塵・防水パッキン付)","D30-1010","<th>商品情報</th> 
<td> 規格：1000×1000×300 両扉<br> 入数：1<br> 単位：面<br> </td>","101412.0","1","","http://www.denzai-net.jp/item_panelboard-box/D30-1010.htm",""
"www.denzai-net.jp","FOK-1A|FRP樹脂製仮設分電盤ボックス","FOK-1A","<th>商品情報</th> 
<td> 規格：600×610×200<br> 入数：1<br> 単位：面<br> </td>","70308.0","1","","http://www.denzai-net.jp/item_panelboard-box/FOK-1A.htm",""
"www.denzai-net.jp","FOP-11A|FRP樹脂製プラボックス(屋根付)","FOP-11A","<th>商品情報</th> 
<td> 規格：350×484×200 片扉<br> 入数：1<br> 単位：面<br> </td>","54000.0","1","","http://www.denzai-net.jp/item_panelboard-box/FOP-11A.htm",""
"www.denzai-net.jp","FRP100X100X100|ＦＲＰ樹脂製プルボックス","FRP100X100X100","<th>商品情報</th> 
<td> 規格：100×100×100<br> 入数：1<br> 単位：面<br> </td>","9482.0","1","","http://www.denzai-net.jp/item_panelboard-box/FRP100X100X100.htm",""
"www.denzai-net.jp","K16-43|仮設キャビネット","K16-43","<th>商品情報</th> 
<td> 規格：400×355×160 片扉<br> 入数：1<br> 単位：面<br> </td>","17388.0","1","","http://www.denzai-net.jp/item_panelboard-box/K16-43.htm",""
"www.denzai-net.jp","M-11B|引込計器盤キャビネット(水切、防塵・防水パッキン付)","M-11B","<th>商品情報</th> 
<td> 規格：300×400×200 木ベース<br> 入数：1<br> 単位：面<br> </td>","18144.0","1","","http://www.denzai-net.jp/item_panelboard-box/M-11B.htm",""
"www.denzai-net.jp","MFMB02|メタルエフモールS号 ブッシング","MFMB02","<th>商品情報</th> 
<td> 規格：ホワイト<br> 入数：1<br> 単位：本<br> </td>","51.0","1","","http://www.denzai-net.jp/item_mall-duct/MFMB02.htm",""
"www.denzai-net.jp","MFMD02|メタルエフモールS号 デズミ","MFMD02","<th>商品情報</th> 
<td> 規格：ホワイト<br> 入数：1<br> 単位：本<br> </td>","96.0","1","","http://www.denzai-net.jp/item_mall-duct/MFMD02.htm",""
"www.denzai-net.jp","MFME02|メタルエフモールS号 エンド","MFME02","<th>商品情報</th> 
<td> 規格：ホワイト<br> 入数：1<br> 単位：本<br> </td>","134.0","1","","http://www.denzai-net.jp/item_mall-duct/MFME02.htm",""
"www.denzai-net.jp","MFMFJ02|メタルエフモールS号フレキジョイント","MFMFJ02","<th>商品情報</th> 
<td> 規格：ホワイト<br> 入数：1<br> 単位：本<br> </td>","226.0","1","","http://www.denzai-net.jp/item_mall-duct/MFMFJ02.htm",""
"www.denzai-net.jp","MFMJC02|メタルエフモールSジョイントカバー","MFMJC02","<th>商品情報</th> 
<td> 規格：ホワイト<br> 入数：1<br> 単位：本<br> </td>","46.0","1","","http://www.denzai-net.jp/item_mall-duct/MFMJC02.htm",""
"www.denzai-net.jp","MFMK1|マタルエフモールカッター","MFMK1","<th>商品情報</th> 
<td> 入数：1<br> 単位：本<br> </td>","47844.0","1","","http://www.denzai-net.jp/item_mall-duct/MFMK1.htm",""
"www.denzai-net.jp","MFT0102|メタルエフモールS号 L1000","MFT0102","<th>商品情報</th> 
<td> 規格：ホワイト<br> 入数：1<br> 単位：本<br> </td>","235.0","1","","http://www.denzai-net.jp/item_mall-duct/MFT0102.htm",""
"www.denzai-net.jp","DH1541|ダブルコンセントプラグ2型","DH1541","<th>商品情報</th> 
<td> 規格：オフホワイト<br> 入数：1<br> 単位：個<br> </td>","1544.0","1","","http://www.denzai-net.jp/item_mall-duct/DH1541.htm",""
"www.denzai-net.jp","DH2311|ファクトライン60","DH2311","<th>商品情報</th> 
<td> 規格：本体 1ｍ<br> 入数：1<br> 単位：本<br> </td>","6620.0","1","","http://www.denzai-net.jp/item_mall-duct/DH2311.htm",""
"www.denzai-net.jp","DH4711B|ギャラリーライン本体","DH4711B","<th>商品情報</th> 
<td> 規格：1ｍ 黒<br> 入数：1<br> 単位：本<br> </td>","4471.0","1","","http://www.denzai-net.jp/item_mall-duct/DH4711B.htm",""
"www.denzai-net.jp","DH5011|トロリーワイヤ","DH5011","<th>商品情報</th> 
<td> 規格：90A<br> 入数：1<br> 単位：個<br> </td>","4406.0","1","","http://www.denzai-net.jp/item_mall-duct/DH5011.htm",""
"www.denzai-net.jp","DH6000|ローラタイプトロリー用コレクタ","DH6000","<th>商品情報</th> 
<td> 規格：コレクタ2P5A<br> 入数：1<br> 単位：個<br> </td>","6037.0","1","","http://www.denzai-net.jp/item_mall-duct/DH6000.htm",""
"www.denzai-net.jp","DZA145E|コーナーボックス","DZA145E","<th>商品情報</th> 
<td> 規格：A型 ミルキーホワイト<br> 入数：1<br> 単位：個<br> </td>","545.0","1","","http://www.denzai-net.jp/item_mall-duct/DZA145E.htm",""
"www.denzai-net.jp","DZA152E|ジャンクションボックス 丸型","DZA152E","<th>商品情報</th> 
<td> 規格：A型 ミルキーホワイト<br> 入数：1<br> 単位：個<br> </td>","529.0","1","","http://www.denzai-net.jp/item_mall-duct/DZA152E.htm",""
"www.denzai-net.jp","DZA161E|1個用スイッチボックス 浅型","DZA161E","<th>商品情報</th> 
<td> 規格：A型専用 ミルキーホワイト<br> 入数：1<br> 単位：個<br> </td>","702.0","1","","http://www.denzai-net.jp/item_mall-duct/DZA161E.htm",""
"www.denzai-net.jp","DZM101H|ジョイントキャップ 1ウェイ用","DZM101H","<th>商品情報</th> 
<td> 規格：樹脂製　1ウェイ用<br> 入数：1<br> 単位：個<br> </td>","105.0","1","","http://www.denzai-net.jp/item_mall-duct/DZM101H.htm",""
"www.denzai-net.jp","25CT|ワゴンモール用カーペットテープ　３０枚入","25CT","<th>商品情報</th> 
<td> 規格：25×100×3ミリ<br> 入数：1<br> 単位：セット<br> </td>","1523.0","1","","http://www.denzai-net.jp/item_mall-duct/25CT.htm",""
"www.denzai-net.jp","EMC-1B|コーナージョイント　１号","EMC-1B","<th>商品情報</th> 
<td> 規格：茶<br> 入数：1<br> 単位：袋<br> </td>","1285.0","1","","http://www.denzai-net.jp/item_mall-duct/EMC-1B.htm",""
"www.denzai-net.jp","PVR-0J|露出１コ用スイッチボックス　ブランクタイプ　ベージュ","PVR-0J","<th>商品情報</th> 
<td> 規格：ブランクタイプ ベージュ<br> 入数：1<br> 単位：個<br> </td>","335.0","1","","http://www.denzai-net.jp/item_conduit-pipe-accessories/PVR-0J.htm",""
"www.denzai-net.jp","PVU|ユニバーサルボックス　グレー　ＬＬ・ＬＢ・Ｔ兼用ノック付","PVU","<th>商品情報</th> 
<td> 規格：LL・LB・T兼用ノック付<br> 入数：1<br> 単位：個<br> </td>","475.0","1","","http://www.denzai-net.jp/item_conduit-pipe-accessories/PVU.htm",""
"www.denzai-net.jp","VE-14J2|ＶＥ電線管　呼び径１４　２０本入","VE-14J2","<th>商品情報</th> 
<td> 規格：L2ｍ ベージュ 高耐候性<br> 入数：1<br> 単位：セット<br> </td>","3326.0","1","","http://www.denzai-net.jp/item_conduit-pipe-accessories/VE-14J2.htm",""
"www.denzai-net.jp","DS1419K|ブッシング(薄鋼用)　C19","DS1419K","<th>商品情報</th> 
<td> 規格：C19<br> 入数：1<br> 単位：個<br> </td>","41.0","1","","http://www.denzai-net.jp/item_conduit-pipe-accessories/DS1419K.htm",""
"www.denzai-net.jp","HU100|U型ケーブルハンガー100 5個入","HU100","<th>商品情報</th> 
<td> 規格：吊線55-90ミリ<br> 入数：1<br> 単位：セット<br> </td>","1053.0","1","","http://www.denzai-net.jp/item_conduit-pipe-accessories/HU100.htm",""
"www.denzai-net.jp","PLB190|プラバン190","PLB190","<th>商品情報</th> 
<td> 規格：190<br> 入数：1<br> 単位：枚<br> </td>","423.0","1","","http://www.denzai-net.jp/item_conduit-pipe-accessories/PLB190.htm",""
"www.denzai-net.jp","SAK-1916|チャンネル片サドル1916(めっき鋼板仕様)","SAK-1916","<th>商品情報</th> 
<td> 規格：めっき鋼板φ19?22<br> 入数：1<br> 単位：個<br> </td>","41.0","1","","http://www.denzai-net.jp/item_conduit-pipe-accessories/SAK-1916.htm",""
"www.denzai-net.jp","UBK22|ウレタン防護カバー","UBK22","<th>商品情報</th> 
<td> 規格：22<br> 入数：1<br> 単位：箱<br> </td>","1436.0","1","","http://www.denzai-net.jp/item_conduit-pipe-accessories/UBK22.htm",""
"www.denzai-net.jp","104C|パイラッククリップ　Ｇ１０４","104C","<th>商品情報</th> 
<td> 規格：電線管支持金具<br> 入数：1<br> 単位：組<br> </td>","184.0","1","","http://www.denzai-net.jp/item_conduit-pipe-accessories/104C.htm",""
"www.denzai-net.jp","32W|ケーブル支持金具","32W","<th>商品情報</th> 
<td> 規格：形鋼材取付用 32φ<br> 入数：1<br> 単位：個<br> </td>","109.0","1","","http://www.denzai-net.jp/item_conduit-pipe-accessories/32W.htm",""
"www.denzai-net.jp","C-ZM6-120|全ネジボルト","C-ZM6-120","<th>商品情報</th> 
<td> 規格：M6×120ミリ 20本入<br> 入数：1<br> 単位：袋<br> </td>","366.0","1","","http://www.denzai-net.jp/item_conduit-pipe-accessories/C-ZM6-120.htm",""
"www.denzai-net.jp","K10AP|軽量形鋼用止め金具　電線管支持用","K10AP","<th>商品情報</th> 
<td> 規格：電線管支持用<br> 入数：1<br> 単位：個<br> </td>","109.0","1","","http://www.denzai-net.jp/item_conduit-pipe-accessories/K10AP.htm",""
"www.denzai-net.jp","102EC0530|漏電ブレーカ OC付 50A","102EC0530","<th>商品情報</th> 
<td> 規格：100-200 2P100AF30ｍA<br> 入数：1<br> 単位：台<br> </td>","14688.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/102EC0530.htm",""
"www.denzai-net.jp","AOC15|再通電保護プラグ 100V15A3極","AOC15","<th>商品情報</th> 
<td> 規格：100Ｖ15Ａ3極<br> 入数：1<br> 単位：個<br> </td>","5400.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/AOC15.htm",""
"www.denzai-net.jp","B1EA03|安全ブレーカ","B1EA03","<th>商品情報</th> 
<td> 規格：110V 2P1E 30AF 3A<br> 入数：1<br> 単位：個<br> </td>","1296.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/B1EA03.htm",""
"www.denzai-net.jp","BD103E07|ボックスブレーカ 18.5KW","BD103E07","<th>商品情報</th> 
<td> 規格：460V 3P100AF 75A<br> 入数：1<br> 単位：台<br> </td>","22032.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/BD103E07.htm",""
"www.denzai-net.jp","CB32X2P10A|安全ブレーカ","CB32X2P10A","<th>商品情報</th> 
<td> 規格：2P2E 10A<br> 入数：1<br> 単位：個<br> </td>","918.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/CB32X2P10A.htm",""
"www.denzai-net.jp","DCS3P30A|切換カバースイッチ 250V 3P 30A","DCS3P30A","<th>商品情報</th> 
<td> 規格：250V 3P 30A<br> 入数：1<br> 単位：台<br> </td>","2570.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/DCS3P30A.htm",""
"www.denzai-net.jp","GE102A2P100AF30|漏電ブレーカ","GE102A2P100AF30","<th>商品情報</th> 
<td> 規格：2P100A 30ｍA<br> 入数：1<br> 単位：個<br> </td>","14904.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/GE102A2P100AF30.htm",""
"www.denzai-net.jp","PG31A2P30AF15|プチスリム漏電ブレーカ","PG31A2P30AF15","<th>商品情報</th> 
<td> 規格：2P30A F15ｍA<br> 入数：1<br> 単位：個<br> </td>","4417.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/PG31A2P30AF15.htm",""
"www.denzai-net.jp","BA902|サーキットプロテクタ付属品","BA902","<th>商品情報</th> 
<td> 規格：栓型ヒューズ互換用金具<br> 入数：1<br> 単位：個<br> </td>","81.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/BA902.htm",""
"www.denzai-net.jp","BCB3100NK|エンクロブレーカ","BCB3100NK","<th>商品情報</th> 
<td> 規格：3P100A<br> 入数：1<br> 単位：個<br> </td>","17280.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/BCB3100NK.htm",""
"www.denzai-net.jp","BJ340325N1|主幹用AB型ブレーカー","BJ340325N1","<th>商品情報</th> 
<td> 規格：3P2E40A 1次圧着式<br> 入数：1<br> 単位：台<br> </td>","9558.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/BJ340325N1.htm",""
"www.denzai-net.jp","NV50CSA3P15|漏電ブレーカ","NV50CSA3P15","<th>商品情報</th> 
<td> 規格：3P15A 30ｍA 100-200V<br> 入数：1<br> 単位：台<br> </td>","14040.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/NV50CSA3P15.htm",""
"www.denzai-net.jp","40|引掛埋込コンセント","40","<th>商品情報</th> 
<td> 規格：2P15A 125V<br> 入数：1<br> 単位：個<br> </td>","335.0","1","","http://www.denzai-net.jp/item_wiring-accessories/40.htm",""
"www.denzai-net.jp","532|一般型ベークプラグ","532","<th>商品情報</th> 
<td> 規格：3P50A 250V<br> 入数：1<br> 単位：個<br> </td>","1361.0","1","","http://www.denzai-net.jp/item_wiring-accessories/532.htm",""
"www.denzai-net.jp","ABN101|押ボタンスイッチ平形","ABN101","<th>商品情報</th> 
<td> 規格：黒緑赤セット 30φ 1ｂ<br> 入数：1<br> 単位：個<br> </td>","724.0","1","","http://www.denzai-net.jp/item_wiring-accessories/ABN101.htm",""
"www.denzai-net.jp","APN116DNG|パイロットライト","APN116DNG","<th>商品情報</th> 
<td> 規格：30φ用 AC110V 緑<br> 入数：1<br> 単位：個<br> </td>","1793.0","1","","http://www.denzai-net.jp/item_wiring-accessories/APN116DNG.htm",""
"www.denzai-net.jp","ASLN21611DNG|照光セレクタスイッチ 90゜2ノッチ","ASLN21611DNG","<th>商品情報</th> 
<td> 規格：30φ AC100/110V 緑<br> 入数：1<br> 単位：個<br> </td>","3337.0","1","","http://www.denzai-net.jp/item_wiring-accessories/ASLN21611DNG.htm",""
"www.denzai-net.jp","AZ11N|AZ形電磁ブザー","AZ11N","<th>商品情報</th> 
<td> 規格：AC110V 連続10分<br> 入数：1<br> 単位：個<br> </td>","4925.0","1","","http://www.denzai-net.jp/item_wiring-accessories/AZ11N.htm",""
"www.denzai-net.jp","NKWLC10N3PW|埋込ライトコントロール","NKWLC10N3PW","<th>商品情報</th> 
<td> 規格：3路スイッチ付き<br> 入数：1<br> 単位：個<br> </td>","6318.0","1","","http://www.denzai-net.jp/item_wiring-accessories/NKWLC10N3PW.htm",""
"www.denzai-net.jp","TFB02100|継リング","TFB02100","<th>商品情報</th> 
<td> 規格：5型用<br> 入数：1<br> 単位：個<br> </td>","658.0","1","","http://www.denzai-net.jp/item_wiring-accessories/TFB02100.htm",""
"www.denzai-net.jp","HGC-CCG|引込口カバー","HGC-CCG","<th>商品情報</th> 
<td> 規格：通信用 クラシックゴールド<br> 入数：1<br> 単位：個<br> </td>","713.0","1","","http://www.denzai-net.jp/item_wiring-accessories/HGC-CCG.htm",""
"www.denzai-net.jp","BBL21111|2線式パワーリモコンスイッチ","BBL21111","<th>商品情報</th> 
<td> 規格：埋込型 AC100V用1回路<br> 入数：1<br> 単位：個<br> </td>","1274.0","1","","http://www.denzai-net.jp/item_wiring-accessories/BBL21111.htm",""
"www.denzai-net.jp","ECE151|小電力型ワイヤレス","ECE151","<th>商品情報</th> 
<td> 規格：チャイムコール<br> 入数：1<br> 単位：個<br> </td>","21838.0","1","","http://www.denzai-net.jp/item_wiring-accessories/ECE151.htm",""
"www.denzai-net.jp","EE4313|門灯スイッチ AC100V 3A","EE4313","<th>商品情報</th> 
<td> 規格：AC100V 3A<br> 入数：1<br> 単位：個<br> </td>","1728.0","1","","http://www.denzai-net.jp/item_wiring-accessories/EE4313.htm",""
"www.denzai-net.jp","WG1000|フル角型引掛シーリング 6A 125V","WG1000","<th>商品情報</th> 
<td> 規格：6A 125V<br> 入数：1<br> 単位：個<br> </td>","76.0","1","","http://www.denzai-net.jp/item_wiring-accessories/WG1000.htm",""
"www.denzai-net.jp","WN4001|フルカラーナイトライト 1連 15A125V スイッチコンセント付","WN4001","<th>商品情報</th> 
<td> 規格：15A125V スイッチコンセント付<br> 入数：1<br> 単位：個<br> </td>","1339.0","1","","http://www.denzai-net.jp/item_wiring-accessories/WN4001.htm",""
"www.denzai-net.jp","EME-1B|エンド　１号","EME-1B","<th>商品情報</th> 
<td> 規格：茶<br> 入数：1<br> 単位：袋<br> </td>","1285.0","1","","http://www.denzai-net.jp/item_mall-duct/EME-1B.htm",""
"www.denzai-net.jp","EMF-1B|フリージョイント　１号","EMF-1B","<th>商品情報</th> 
<td> 規格：茶<br> 入数：1<br> 単位：袋<br> </td>","1814.0","1","","http://www.denzai-net.jp/item_mall-duct/EMF-1B.htm",""
"www.denzai-net.jp","EMS-1B|ストレート　１号","EMS-1B","<th>商品情報</th> 
<td> 規格：茶<br> 入数：1<br> 単位：袋<br> </td>","1285.0","1","","http://www.denzai-net.jp/item_mall-duct/EMS-1B.htm",""
"www.denzai-net.jp","MSB-1B|モール用スイッチボックス　１個用　茶","MSB-1B","<th>商品情報</th> 
<td> 規格：1個用 茶<br> 入数：1<br> 単位：個<br> </td>","335.0","1","","http://www.denzai-net.jp/item_mall-duct/MSB-1B.htm",""
"www.denzai-net.jp","EC801G|超音波ねこフン害軽減器","EC801G","<th>商品情報</th> 
<td> 規格：ねこちゃんしない<br> 入数：1<br> 単位：台<br> </td>","8186.0","1","","http://www.denzai-net.jp/item_security/EC801G.htm",""
"www.denzai-net.jp","EK1300|ガード番","EK1300","<th>商品情報</th> 
<td> 入数：1<br> 単位：面<br> </td>","29376.0","1","","http://www.denzai-net.jp/item_security/EK1300.htm",""
"www.denzai-net.jp","EK3712|レバーハンドル付電気錠","EK3712","<th>商品情報</th> 
<td> 規格：ML型 V18<br> 入数：1<br> 単位：台<br> </td>","45468.0","1","","http://www.denzai-net.jp/item_security/EK3712.htm",""
"www.denzai-net.jp","WCS5682K|2分配器 (電流通過形)","WCS5682K","<th>商品情報</th> 
<td> 規格：(電流通過形)<br> 入数：1<br> 単位：個<br> </td>","1534.0","1","","http://www.denzai-net.jp/item_media/WCS5682K.htm",""
"www.denzai-net.jp","WN4811|埋込絶縁スピーカターミナル","WN4811","<th>商品情報</th> 
<td> 入数：1<br> 単位：個<br> </td>","918.0","1","","http://www.denzai-net.jp/item_media/WN4811.htm",""
"www.denzai-net.jp","SUS1.6|ステンレス線","SUS1.6","<th>商品情報</th> 
<td> 規格：1.6 100ｍ巻<br> 入数：1<br> 単位：巻<br> </td>","2786.0","1","","http://www.denzai-net.jp/item_media/SUS1_6.htm",""
"www.denzai-net.jp","ATC-L|ATC-L｜ブラケットフック","ATC-L","<th>商品情報</th> 
<td> 規格：ダイア製金具使用時対応<br> 入数：1<br> 単位：個<br> </td>","378.0","1","","http://www.denzai-net.jp/item_lighting/ATC-L.htm",""
"www.denzai-net.jp","F3|アイランプホルダ接続具 バイス","F3","<th>商品情報</th> 
<td> 規格：バイス<br> 入数：1<br> 単位：個<br> </td>","1134.0","1","","http://www.denzai-net.jp/item_lighting/F3.htm",""
"www.denzai-net.jp","E1713|E17 耳付レセップ","E1713","<th>商品情報</th> 
<td> 入数：1<br> 単位：個<br> </td>","146.0","1","","http://www.denzai-net.jp/item_lighting/E1713.htm",""
"www.denzai-net.jp","91|セード 外燈型","91","<th>商品情報</th> 
<td> 規格：外燈型<br> 入数：1<br> 単位：個<br> </td>","248.0","1","","http://www.denzai-net.jp/item_lighting/91.htm",""
"www.denzai-net.jp","BN90051|信号装置中継盤","BN90051","<th>商品情報</th> 
<td> 規格：誘導灯用 3線式用<br> 入数：1<br> 単位：面<br> </td>","9180.0","1","","http://www.denzai-net.jp/item_lighting/BN90051.htm",""
"www.denzai-net.jp","FA01909ZGL|壁埋込型","FA01909ZGL","<th>商品情報</th> 
<td> 規格：GL6×1殺菌灯<br> 入数：1<br> 単位：台<br> </td>","18144.0","1","","http://www.denzai-net.jp/item_lighting/FA01909ZGL.htm",""
"www.denzai-net.jp","FHK21350|乳白パネル","FHK21350","<th>商品情報</th> 
<td> 規格：HFグレアレス<br> 入数：1<br> 単位：台<br> </td>","1739.0","1","","http://www.denzai-net.jp/item_lighting/FHK21350.htm",""
"www.denzai-net.jp","SP7080|シーリングファン","SP7080","<th>商品情報</th> 
<td> 規格：ホワイト<br> 入数：1<br> 単位：台<br> </td>","36450.0","1","","http://www.denzai-net.jp/item_lighting/SP7080.htm",""
"www.denzai-net.jp","YB15820H2|高天井ホルダ安定器","YB15820H2","<th>商品情報</th> 
<td> 規格：装備型 HID200<br> 入数：1<br> 単位：台<br> </td>","19332.0","1","","http://www.denzai-net.jp/item_lighting/YB15820H2.htm",""
"www.denzai-net.jp","BMJ-21|BMJ-21｜バイメタルホルソーJ型","BMJ-21","<th>商品情報</th> 
<td> 規格：充電対応 六角軸21ミリ<br> 入数：1<br> 単位：本<br> </td>","1912.0","1","","http://www.denzai-net.jp/item_tool/BMJ-21.htm",""
"www.denzai-net.jp","8|圧着工具","8","<th>商品情報</th> 
<td> 規格：手動工具 CE-2・5・8用<br> 入数：1<br> 単位：台<br> </td>","9299.0","1","","http://www.denzai-net.jp/item_tool/8.htm",""
"www.denzai-net.jp","TAMAL|玉碍子 大","TAMAL","<th>商品情報</th> 
<td> 入数：1<br> 単位：個<br> </td>","648.0","1","","http://www.denzai-net.jp/item_pillars/TAMAL.htm",""
